963,Perspicuibacter marinus
964,Pantoea conspicua
965,Neisseria polysaccharea
966,Bacillus cellulosilyticus
967,Promicromonospora vindobonensis
968,Pusillimonas soli
969,Pelosinus defluvii
970,Mesoplasma lactucae
971,Butyricimonas paravirosa
972,Thalassospira alkalitolerans
973,Enterococcus canis
974,Flavobacterium mizutaii
975,Brachybacterium sacelli
976,Arthrobacter bergerei
977,Rhodococcus defluvii
978,Ilumatobacter fluminis
979,Swaminathania salitolerans
980,Rhodococcus gordoniae
981,Eubacterium infirmum
982,Tenacibaculum mesophilum
983,Undibacterium terreum
984,Sphingomicrobium astaxanthinifaciens
985,Paraprevotella xylaniphila
986,Thermonema rossianum
987,Rhodococcus percolatus
988,Staphylococcus cohnii subsp. urealyticus
989,Butyrivibrio crossotus
990,Clostridium tetanomorphum
991,Desulfocurvus vexinensis
992,Streptomyces wedmorensis
993,Basilea psittacipulmonis
994,Desulfuromonas chloroethenica
995,Castellaniella daejeonensis
996,Erythrobacter marinus
997,Arthrobacter uratoxydans
998,Streptococcus macacae
999,Pseudopedobacter beijingensis
1000,Moraxella nonliquefaciens
1001,Agrococcus carbonis
1002,Kineosporia aurantiaca
1003,Cesiribacter andamanensis
1004,Ruminococcus torques
1005,Virgibacillus pantothenticus
1006,Clostridium akagii
1007,Arthrobacter pityocampae
1008,Shewanella schlegeliana
1009,Dolosicoccus paucivorans
1010,Rhodococcus jialingiae
1011,Deinococcus altitudinis
1012,Desulfuromusa bakii
1013,Laceyella sacchari
1014,Lysobacter daejeonensis
1015,Virgibacillus byunsanensis
1016,Sphingobacterium nematocida
1017,Fusobacterium naviforme
1018,Rothia nasimurium
1019,Thiophaeococcus fuscus
1020,Methanobrevibacter woesei
1021,Nonlabens xylanidelens
1022,Virgibacillus campisalis
1023,Methylobacterium pseudosasicola
1024,Brevibacterium sanguinis
1025,Rhodococcus soli
1026,Malikia spinosa
1027,Actinobacillus capsulatus
1028,Arsenophonus nasoniae
1029,Streptococcus peroris
1030,Helcococcus ovis
1031,Lysobacter yangpyeongensis
1032,Carboxydothermus siderophilus
1033,Prolixibacter bellariivorans
1034,Streptococcus equi subsp. equi
1035,Pelomonas puraquae
1036,Flavimarina pacifica
1037,Halothermothrix orenii
1038,Burkholderia tropica
1039,Brevundimonas viscosa
1040,Pontibacter roseus
1041,Streptomyces radiopugnans
1042,Desulfovibrio biadhensis
1043,Modicisalibacter tunisiensis
1044,Tetragenococcus osmophilus
1045,Marinobacterium rhizophilum
1046,Streptomyces aculeolatus
1047,Sphaerochaeta globosa
1048,Hyphomicrobium sulfonivorans
1049,Aeromonas sanarellii
1050,Escherichia albertii
1051,Aneurinibacillus soli
1052,Mycoplasma mycoides subsp. mycoides
1053,Pseudocitrobacter faecalis
1054,Tsukamurella pseudospumae
1055,Kutzneria viridogrisea
1056,Bifidobacterium stellenboschense
1057,Vogesella lacus
1058,Acinetobacter venetianus
1059,Salinisphaera orenii
1060,Hydrogenophilus islandicus
1061,Sphingobacterium daejeonense
1062,Solimonas variicoloris
1063,Heliorestis baculata
1064,Streptococcus sanguinis
1065,Niveispirillum fermenti
1066,Photobacterium leiognathi
1067,Tindallia texcoconensis
1068,Thiolamprovum pedioforme
1069,Corynebacterium aurimucosum
1070,Phenylobacterium immobile
1071,Thioalkalimicrobium microaerophilum
1072,Coprobacter fastidiosus
1073,Lactobacillus fabifermentans
1074,Chitinophaga pinensis
1075,Selenomonas infelix
1076,Leucobacter exalbidus
1077,Leucobacter salsicius
1078,Mycobacterium montefiorense
1079,Rhizobium vitis
1080,Lactobacillus kisonensis
1081,Anaerobranca californiensis
1082,Mariniradius saccharolyticus
1083,Oxalobacter vibrioformis
1084,Marinitoga litoralis
1085,Cohnella soli
1086,Lysobacter ruishenii
1087,Lactobacillus crispatus
1088,Clostridium hylemonae
1089,Ralstonia syzygii subsp. syzygii
1090,Winogradskyella undariae
1091,Mogibacterium vescum
1092,Spiroplasma leptinotarsae
1093,Shinella daejeonensis
1094,Thiorhodococcus mannitoliphagus
1095,Halobacillus seohaensis
1096,Exiguobacterium sibiricum
1097,Thiocystis gelatinosa
1098,Methylocaldum tepidum
1099,Bacillus nanhaiisediminis
1100,Verrucosispora lutea
1101,Treponema porcinum
1102,Winogradskyella wandonensis
1103,Lactobacillus capillatus
1104,Hippea jasoniae
1105,Nereida ignava
1106,Syntrophomonas curvata
1107,Photorhabdus temperata subsp. stackebrandtii
1108,Rathayibacter caricis
1109,Helicobacter canadensis
1110,Prochlorococcus marinus subsp. pastoris
1111,Rhizobium pisi
1112,Providencia heimbachae
1113,Vibrio mytili
1114,Micromonospora siamensis
1115,Anaerofilum pentosovorans
1116,Spiroplasma kunkelii
1117,Desulfurella acetivorans
1118,Bifidobacterium pseudolongum subsp. pseudolongum
1119,Collinsella tanakaei
1120,Rhodoferax fermentans
1121,Neisseria elongata subsp. elongata
1122,Eubacterium combesii
1123,Roseivivax pacificus
1124,Sporosarcina koreensis
1125,Streptococcus dentirousetti
1126,Lactobacillus gallinarum
1127,Ralstonia solanacearum
1128,Paenibacillus timonensis
1129,Propionivibrio pelophilus
1130,Desulfovibrio magneticus
1131,Solimonas aquatica
1132,Shewanella oneidensis
1133,Marinoscillum pacificum
1134,Photorhabdus luminescens subsp. noenieputensis
1135,Novosphingobium indicum
1136,Thiopseudomonas denitrificans
1137,Blastocatella fastidiosa
1138,Streptomyces thermodiastaticus
1139,Mycobacterium smegmatis
1140,Mucilaginibacter polytrichastri
1141,Saccharomonospora glauca
1142,Pediococcus acidilactici
1143,Limnohabitans parvus
1144,Psychrobium conchae
1145,Prosthecobacter fluviatilis
1146,Ornithinimicrobium kibberense
1147,Robertkochia marina
1148,Litorimonas taeanensis
1149,Bacillus pervagus
1150,Acetobacterium fimetarium
1151,Lactobacillus spicheri
1152,Sphingobacterium bambusae
1153,Crenotalea thermophila
1154,Acinetobacter nosocomialis
1155,Clostridium sartagoforme
1156,Acinetobacter gyllenbergii
1157,Nautilia abyssi
1158,Psychromonas marina
1159,Paraprevotella clara
1160,Chitinophaga cymbidii
1161,Clostridium bolteae
1162,Marivirga lumbricoides
1163,Lysobacter xinjiangensis
1164,Pseudomonas thermotolerans
1165,Bifidobacterium mongoliense
1166,Pedobacter aquatilis
1167,Rhizobium pusense
1168,Fontibacillus aquaticus
1169,Moraxella ovis
1170,Rhodovulum steppense
1171,Enterovibrio coralii
1172,Propionibacterium acidifaciens
1173,Spirillum winogradskyi
1174,Ottowia beijingensis
1175,Streptococcus hongkongensis
1176,Thalassospira mesophila
1177,Lactobacillus sanfranciscensis
1178,Idiomarina loihiensis
1179,Pigmentiphaga daeguensis
1180,Pseudoalteromonas issachenkonii
1181,Fusobacterium mortiferum
1182,Porphyromonas bennonis
1183,Arthrobacter nicotianae
1184,Weissella thailandensis
1185,Streptococcus oligofermentans
1186,Fusibacter paucivorans
1187,Wandonia haliotis
1188,Methylophaga nitratireducenticrescens
1189,Terrabacter ginsenosidimutans
1190,Paenibacillus nanensis
1191,Xanthobacter flavus
1192,Bacillus isabeliae
1193,Spiribacter salinus
1194,Aeromonas bestiarum
1195,Streptococcus porci
1196,Crinalium epipsammum
1197,Fusobacterium nucleatum subsp. nucleatum
1198,Symbiobacterium terraclitae
1199,Desulfovibrio sulfodismutans
1200,Cohnella suwonensis
1201,Neisseria subflava
1202,Phocaeicola abscessus
1203,Legionella pneumophila subsp. fraseri
1204,Bacteroides intestinalis
1205,Halobacillus profundi
1206,Virgisporangium aurantiacum
1207,Hydrogenispora ethanolica
1208,Neorickettsia risticii
1209,Thioprofundum lithotrophicum
1210,Salinicoccus roseus
1211,Granulicella pectinivorans
1212,Melittangium lichenicola
1213,Clostridium limosum
1214,Sporosarcina soli
1215,Streptococcus dentapri
1216,Methanobrevibacter gottschalkii
1217,Campylobacter hyointestinalis subsp. hyointestinalis
1218,Prosthecobacter vanneervenii
1219,Natronoflexus pectinivorans
1220,Aquimonas voraii
1221,Geobacillus kaustophilus
1222,Bacillus acidiceler
1223,Caulobacter mirabilis
1224,Corynebacterium glutamicum
1225,Effusibacillus pohliae
1226,Acidaminobacter hydrogenoformans
1227,Mycoplasma yeatsii
1228,Pseudomonas arsenicoxydans
1229,Thiocapsa roseopersicina
1230,Desulfovibrio oceani subsp. oceani
1231,Cupriavidus alkaliphilus
1232,Bacillus thuringiensis
1233,Actinocorallia cavernae
1234,Xanthomonas hyacinthi
1235,Bacillus solimangrovi
1236,Roseisalinus antarcticus
1237,Cellulomonas composti
1238,Megasphaera indica
1239,Bacillus thermolactis
1240,Mycoplasma pullorum
1241,Flavobacterium reichenbachii
1242,Paenibacillus sediminis
1243,Fuchsiella alkaliacetigena
1244,Pseudomonas putida
1245,Shewanella fidelis
1246,Arcanobacterium phocae
1247,Pseudomonas mucidolens
1248,Methylarcula marina
1249,Thalassobacter stenotrophicus
1250,Megamonas rupellensis
1251,Piscinibacter aquaticus
1252,Kocuria carniphila
1253,Hansschlegelia beijingensis
1254,Aliiglaciecola lipolytica
1255,Gilvimarinus chinensis
1256,Streptomyces yunnanensis
1257,Clostridium intestinale
1258,Terrabacter lapilli
1259,Marinomonas polaris
1260,Arcobacter mytili
1261,Lactobacillus graminis
1262,Mucilaginibacter soyangensis
1263,Deinococcus deserti
1264,Mesorhizobium tamadayense
1265,Thermotalea metallivorans
1266,Geovibrio ferrireducens
1267,Acetanaerobacterium elongatum
1268,Colwellia aestuarii
1269,Spiroplasma chinense
1270,Dongia rigui
1271,Dethiosulfovibrio russensis
1272,Sphingobacterium thermophilum
1273,Streptomyces longisporoflavus
1274,Pedobacter daechungensis
1275,Aquitalea denitrificans
1276,Tessaracoccus oleiagri
1277,Dyadobacter hamtensis
1278,Riemerella columbipharyngis
1279,Sphingobacterium spiritivorum
1280,Fervidobacterium riparium
1281,Staphylococcus stepanovicii
1282,Thermodesulfobacterium hydrogeniphilum
1283,Stigmatella hybrida
1284,Erwinia toletana
1285,Bacteroides cellulosilyticus
1286,Deinococcus alpinitundrae
1287,Propionibacterium acnes
1288,Mycoplasma buteonis
1289,Shewanella abyssi
1290,Bacteroides ovatus
1291,Saccharomonospora xinjiangensis
1292,Mahella australiensis
1293,Anaerococcus murdochii
1294,Kushneria aurantia
1295,Wolbachia persica
1296,Bacillus qingshengii
1297,Mannheimia caviae
1298,Desulfovibrio piezophilus
1299,Thermoanaerobacter mathranii subsp. alimentarius
1300,Staphylococcus sciuri subsp. rodentium
1301,Brevibacillus ginsengisoli
1302,Hydrotalea flava
1303,Bartonella henselae
1304,Asticcacaulis excentricus
1305,Corynebacterium mucifaciens
1306,Sphingobacterium faecium
1307,Staphylococcus felis
1308,Patulibacter americanus
1309,Pseudorhodoferax caeni
1310,Staphylococcus carnosus subsp. carnosus
1311,Pseudoduganella violaceinigra
1312,Tepidiphilus thermophilus
1313,Rhodococcus maanshanensis
1314,Bisgaardia hudsonensis
1315,Sphaerotilus montanus
1316,Serratia marcescens subsp. sakuensis
1317,Methylocystis hirsuta
1318,Halanaerobium congolense
1319,Flavihumibacter petaseus
1320,Oceanithermus profundus
1321,Advenella mimigardefordensis
1322,Spirochaeta psychrophila
1323,Parapedobacter pyrenivorans
1324,Paenibacillus apiarius
1325,Terriglobus aquaticus
1326,Gramella oceani
1327,Terrabacter carboxydivorans
1328,Tenacibaculum lutimaris
1329,Fructobacillus tropaeoli
1330,Azomonas macrocytogenes
1331,Lactobacillus acetotolerans
1332,Anaerostipes hadrus
1333,Oerskovia enterophila
1334,Desulfovibrio acrylicus
1335,Methylobacter marinus
1336,Lachnoanaerobaculum saburreum
1337,Idiomarina planktonica
1338,Martelella endophytica
1339,Thermoanaerobacterium thermostercoris
1340,Porphyromonas gingivalis
1341,Cellulosilyticum lentocellum
1342,Pantoea eucrina
1343,Syntrophobotulus glycolicus
1344,Lactobacillus koreensis
1345,Tropicimonas isoalkanivorans
1346,Prosthecobacter fusiformis
1347,Tropicibacter multivorans
1348,Kangiella japonica
1349,Pantoea agglomerans
1350,Acetobacteroides hydrogenigenes
1351,Sinomonas atrocyanea
1352,Actinobacillus arthritidis
1353,Leifsonia shinshuensis
1354,Mesorhizobium camelthorni
1355,Dyadobacter crusticola
1356,Paenibacillus typhae
1357,Hymenobacter ocellatus
1358,Indibacter alkaliphilus
1359,Staphylococcus lugdunensis
1360,Acinetobacter seifertii
1361,Paraglaciecola arctica
1362,Thermoanaerobacter pseudethanolicus
1363,Stenotrophomonas ginsengisoli
1364,Luteibacter rhizovicinus
1365,Actinomyces oricola
1366,Neoasaia chiangmaiensis
1367,Sphaerotilus natans
1368,Pedobacter hartonius
1369,Helicobacter cinaedi
1370,Anaeroarcus burkinensis
1371,Thermus antranikianii
1372,Paracoccus pantotrophus
1373,Bacillus clausii
1374,Bacillus panacisoli
1375,Yersinia entomophaga
1376,Psychrosphaera haliotis
1377,Halarsenatibacter silvermanii
1378,Tindallia californiensis
1379,Microbacterium trichothecenolyticum
1380,Salimicrobium halophilum
1381,Clostridium innocuum
1382,Winogradskyella rapida
1383,Cloacibacillus porcorum
1384,Streptococcus orisasini
1385,Thiobacter subterraneus
1386,Prevotella marshii
1387,Roseospira marina
1388,Corynebacterium variabile
1389,Rickettsia raoultii
1390,Pleomorphobacterium xiamenense
1391,Pseudomonas mendocina
1392,Syntrophomonas wolfei subsp. saponavida
1393,Shewanella hafniensis
1394,Pleomorphomonas oryzae
1395,Bacillus lonarensis
1396,Thioreductor micantisoli
1397,Burkholderia unamae
1398,Streptococcus dysgalactiae subsp. equisimilis
1399,Flavitalea populi
1400,Bowmanella pacifica
1401,Acidocella facilis
1402,Rheinheimera perlucida
1403,Desulfovibrio marrakechensis
1404,Pelobacter seleniigenes
1405,Geobacter grbiciae
1406,Algoriphagus aquimarinus
1407,Klebsiella pneumoniae subsp. rhinoscleromatis
1408,Compostibacillus humi
1409,Corynebacterium thomssenii
1410,Microbacterium keratanolyticum
1411,Mycoplasma mycoides subsp. capri
1412,Rhodococcus globerulus
1413,Sodalis glossinidius
1414,Spiroplasma diminutum
1415,Lactobacillus antri
1416,Roseomonas ludipueritiae
1417,Acidithiobacillus ferrivorans
1418,Salinicoccus siamensis
1419,Chryseobacterium tructae
1420,Prevotella oryzae
1421,Mycoplasma putrefaciens
1422,Thermovibrio guaymasensis
1423,Blautia schinkii
1424,Actinocatenispora thailandica
1425,Polynucleobacter rarus
1426,Thiohalobacter thiocyanaticus
1427,Nesterenkonia aethiopica
1428,Terrimonas ferruginea
1429,Uruburuella testudinis
1430,Thioalkalimicrobium aerophilum
1431,Barnesiella intestinihominis
1432,Sphingosinicella soli
1433,Aminobacterium thunnarium
1434,Blautia hydrogenotrophica
1435,Bacteroides gallinarum
1436,Polaromonas naphthalenivorans
1437,Streptomyces aureofaciens
1438,Clostridium butyricum
1439,Xenorhabdus hominickii
1440,Seonamhaeicola aphaedonensis
1441,Pseudoalteromonas undina
1442,Laceyella sediminis
1443,Clostridium straminisolvens
1444,Thermaerobacter subterraneus
1445,Flavobacterium flevense
1446,Bartonella vinsonii subsp. vinsonii
1447,Lactobacillus formosensis
1448,Legionella pneumophila subsp. pascullei
1449,Perexilibacter aurantiacus
1450,Prevotella scopos
1451,Jonesia quinghaiensis
1452,Corynebacterium sphenisci
1453,Nocardia endophytica
1454,Lentibacillus juripiscarius
1455,Aidingimonas halophila
1456,Listeria fleischmannii subsp. coloradonensis
1457,Gordonia paraffinivorans
1458,Pseudofulvibacter geojedonensis
1459,Saccharopolyspora rosea
1460,Streptomyces yanii
1461,Williamsia deligens
1462,Staphylococcus lentus
1463,Ottowia thiooxydans
1464,Klebsiella pneumoniae subsp. pneumoniae
1465,Xenorhabdus khoisanae
1466,Methanobacterium movilense
1467,Shewanella pealeana
1468,Lonsdalea quercina subsp. populi
1469,Eubacterium saphenum
1470,Pseudogulbenkiania gefcensis
1471,Anderseniella baltica
1472,Mycoplasma imitans
1473,Anoxybacillus thermarum
1474,Gibbsiella papilionis
1475,Alkalibacterium kapii
1476,Vibrio nereis
1477,Bifidobacterium cuniculi
1478,Marinicauda pacifica
1479,Miniimonas arenae
1480,Exiguobacterium oxidotolerans
1481,Clostridium lavalense
1482,Moorella humiferrea
1483,Vibrio rarus
1484,Salinirepens amamiensis
1485,Thorsellia kandunguensis
1486,Allochromatium renukae
1487,Hydrogenobacter subterraneus
1488,Photorhabdus temperata subsp. khanii
1489,Rhodovibrio sodomensis
1490,Eubacterium ruminantium
1491,Chryseobacterium hominis
1492,Delftia lacustris
1493,Streptococcus troglodytae
1494,Bacillus polygoni
1495,Shewanella marisflavi
1496,Desulfomonile tiedjei
1497,Mucilaginibacter oryzae
1498,Lactobacillus helsingborgensis
1499,Burkholderia phenazinium
1500,Sporobacterium olearium
1501,Brevibacillus laterosporus
1502,Sporolactobacillus spathodeae
1503,Desulfotomaculum geothermicum
1504,Hafnia alvei
1505,Pedobacter arcticus
1506,Halothiobacillus hydrothermalis
1507,Herminiimonas aquatilis
1508,Chryseobacterium xinjiangense
1509,Clostridium tertium
1510,Prevotella amnii
1511,Desulfovibrio legallii
1512,Mycoplasma neophronis
1513,Vitellibacter soesokkakensis
1514,Bacteroides clarus
1515,Fontibacillus phaseoli
1516,Aeromonas schubertii
1517,Burkholderia susongensis
1518,Saccharospirillum salsuginis
1519,Terrabacter terrae
1520,Slackia piriformis
1521,Cohnella thailandensis
1522,Clostridium thiosulfatireducens
1523,Methanothermobacter thermoflexus
1524,Pedobacter ureilyticus
1525,Francisella hispaniensis
1526,Leifsonia antarctica
1527,Pseudomonas composti
1528,Streptococcus cristatus
1529,Streptomyces aurantiacus
1530,Marinospirillum minutulum
1531,Lactobacillus ozensis
1532,Fictibacillus macauensis
1533,Idiomarina aestuarii
1534,Desulfovibrio bizertensis
1535,Anaerophaga thermohalophila
1536,Bacillus agaradhaerens
1537,Propionibacterium microaerophilum
1538,Pasteurella aerogenes
1539,Streptomyces turgidiscabies
1540,Lactobacillus delbrueckii subsp. sunkii
1541,Paenibacillus taichungensis
1542,Thermotoga hypogea
1543,Desulfoprunum benzoelyticum
1544,Mucilaginibacter mallensis
1545,Paenibacillus glycanilyticus
1546,Alkalispirillum mobile
1547,Duganella radicis
1548,Corynebacterium pseudotuberculosis
1549,Paenibacillus agarexedens
1550,Streptomyces beijiangensis
1551,Corynebacterium urealyticum
1552,Sphingobium vermicomposti
1553,Microbacterium ginsengiterrae
1554,Streptococcus agalactiae
1555,Vibrio hispanicus
1556,Clostridium halophilum
1557,Vibrio aestuarianus
1558,Desulfatiferula olefinivorans
1559,Geobacillus stearothermophilus
1560,Neisseria shayeganii
1561,Delftia acidovorans
1562,Mycoplasma sualvi
1563,Acinetobacter rudis
1564,Eubacterium siraeum
